Date	Application Id 	Application Name	Region	 CPU Units
26/05/11	App101322	AppName1	India	200
27/11/11	App101323	AppName2	Japan	1000
28/10/11	App101324	AppName3	India	569
29/11/11	App101325	AppName4	US	813
30/11/11	App101322	AppName1	UK	688
01/06/11	App101323	AppName2	Japan	1031
02/12/11	App101324	AppName3	India	878
03/12/11	App101325	AppName4	Japan	743
04/03/11	App101322	AppName1	India	937
05/12/11	App101323	AppName2	US	713
06/04/11	App101324	AppName3	UK	608
01/12/11	App101325	AppName4	Japan	595
02/12/11	App101322	AppName1	India	715
03/12/11	App101323	AppName2	Japan	680
04/03/11	App101324	AppName3	India	968
05/06/11	App101325	AppName4	US	821
06/04/11	App101322	AppName1	UK	569
02/12/11	App101322	AppName1	India	833
03/12/11	App101323	AppName2	Japan	402
04/04/11	App101324	AppName3	India	611
05/12/11	App101325	AppName4	US	502
06/04/11	App101322	AppName1	UK	842
01/12/11	App101323	AppName2	Japan	676
02/12/11	App101324	AppName3	India	573
03/12/11	App101322	AppName1	India	574
04/03/11	App101323	AppName2	Japan	189
05/06/11	App101324	AppName3	India	204
05/05/11	App101325	AppName4	US	923
15/04/11	App101322	AppName1	UK	930
25/06/11	App101323	AppName2	Japan	908
05/06/11	App101324	AppName3	India	935
